check_tx,160,REQUEST_FOR_QUOTE,1cb1c9622bb880512404951ebe3b98d07bd63298f8dd5b96262bf87a8aef0245,None,1669846360.5821624
check_tx,152,REQUEST_FOR_QUOTE,814311959d48b532ca45c84f9f26d2eb666ff8f938005d271246f1c75ebeffd8,None,1669846360.5853288
deliver_tx,275,REQUEST_FOR_QUOTE,1777a99ca8e0a748a22cee5c8015770a27774f4c4982263523a109a60fa9393e,None,1669846360.6171026
end_block,277,REQUEST_FOR_QUOTE,1777a99ca8e0a748a22cee5c8015770a27774f4c4982263523a109a60fa9393e,None,1669846360.6190634
commit_tx,323,REQUEST_FOR_QUOTE,1777a99ca8e0a748a22cee5c8015770a27774f4c4982263523a109a60fa9393e,None,1669846360.6655073
received_tx,242,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.691835
before_tendermint,246,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.695477
received_tx,242,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.7041454
before_tendermint,245,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.7076735
check_tx,299,REQUEST_FOR_QUOTE,614cc5c0bbbd83de0df3663898c42aa1c07ef4839e3c56e4a6dd9c1559b6fe85,None,1669846360.7095914
check_tx,269,REQUEST_FOR_QUOTE,b797cbe94474afb3fee8caad47cae72b69589f37d74d56bb3b72a4369de9e822,None,1669846360.7111435
received_tx,253,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.712327
check_tx,290,REQUEST_FOR_QUOTE,1cb1c9622bb880512404951ebe3b98d07bd63298f8dd5b96262bf87a8aef0245,None,1669846360.712561
check_tx,280,REQUEST_FOR_QUOTE,814311959d48b532ca45c84f9f26d2eb666ff8f938005d271246f1c75ebeffd8,None,1669846360.7138128
check_tx,267,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.716838
check_tx,257,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.719848
received_tx,254,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.7207913
before_tendermint,258,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.7243497
received_tx,255,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.72934
check_tx,264,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.7304802
before_tendermint,280,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.735353
check_tx,288,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.7438953
before_tendermint,280,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.750476
check_tx,288,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.758822
deliver_tx,371,REQUEST_FOR_QUOTE,614cc5c0bbbd83de0df3663898c42aa1c07ef4839e3c56e4a6dd9c1559b6fe85,None,1669846360.7810552
deliver_tx,340,REQUEST_FOR_QUOTE,b797cbe94474afb3fee8caad47cae72b69589f37d74d56bb3b72a4369de9e822,None,1669846360.7827399
deliver_tx,362,REQUEST_FOR_QUOTE,1cb1c9622bb880512404951ebe3b98d07bd63298f8dd5b96262bf87a8aef0245,None,1669846360.784178
deliver_tx,352,REQUEST_FOR_QUOTE,814311959d48b532ca45c84f9f26d2eb666ff8f938005d271246f1c75ebeffd8,None,1669846360.7854652
deliver_tx,337,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.7869344
deliver_tx,326,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.7883265
end_block,379,REQUEST_FOR_QUOTE,614cc5c0bbbd83de0df3663898c42aa1c07ef4839e3c56e4a6dd9c1559b6fe85,None,1669846360.7899454
end_block,348,REQUEST_FOR_QUOTE,b797cbe94474afb3fee8caad47cae72b69589f37d74d56bb3b72a4369de9e822,None,1669846360.7901318
end_block,368,REQUEST_FOR_QUOTE,1cb1c9622bb880512404951ebe3b98d07bd63298f8dd5b96262bf87a8aef0245,None,1669846360.7902787
end_block,357,REQUEST_FOR_QUOTE,814311959d48b532ca45c84f9f26d2eb666ff8f938005d271246f1c75ebeffd8,None,1669846360.7904203
end_block,341,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.7905822
end_block,328,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.790743
commit_tx,418,REQUEST_FOR_QUOTE,614cc5c0bbbd83de0df3663898c42aa1c07ef4839e3c56e4a6dd9c1559b6fe85,None,1669846360.8287349
commit_tx,388,REQUEST_FOR_QUOTE,b797cbe94474afb3fee8caad47cae72b69589f37d74d56bb3b72a4369de9e822,None,1669846360.8310463
commit_tx,409,REQUEST_FOR_QUOTE,1cb1c9622bb880512404951ebe3b98d07bd63298f8dd5b96262bf87a8aef0245,None,1669846360.8313818
commit_tx,398,REQUEST_FOR_QUOTE,814311959d48b532ca45c84f9f26d2eb666ff8f938005d271246f1c75ebeffd8,None,1669846360.8315375
commit_tx,382,REQUEST_FOR_QUOTE,63916cdbf93970c8d6edcafb5ffbfea7c905bf1a0653cc05e74f9c48fc423e2c,None,1669846360.831673
commit_tx,369,REQUEST_FOR_QUOTE,cdb0f01cd57affb42e45a78c130980303e44f49bfd43c2af8bd051e7311c7f57,None,1669846360.8318026
received_tx,374,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846360.8489246
received_tx,371,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846360.852025
before_tendermint,378,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846360.8528652
before_tendermint,375,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846360.8557084
received_tx,384,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846360.875224
check_tx,411,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.877811
check_tx,424,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.8791075
check_tx,410,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.8802
check_tx,409,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846360.8831797
check_tx,406,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846360.8861163
received_tx,397,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846360.8925345
before_tendermint,408,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846360.8956459
check_tx,416,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846360.9038827
received_tx,403,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846360.9048638
before_tendermint,418,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846360.910548
check_tx,426,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846360.9186866
before_tendermint,424,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846360.922914
check_tx,432,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846360.9307182
deliver_tx,470,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.9364305
deliver_tx,482,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.9376206
deliver_tx,468,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.9387527
end_block,474,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.94025
end_block,485,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.940351
end_block,470,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.9404387
commit_tx,518,REQUEST_FOR_QUOTE,d959d238ec1e372421ac83e145168266bd3c0b8c05282e758c222cd7cc1441d0,None,1669846360.9847262
commit_tx,530,REQUEST_FOR_QUOTE,e36984b055ee60f255b178cdc16f98fa6a44f3ec959152a8fc5c1b1b3a5526b0,None,1669846360.9851203
commit_tx,515,REQUEST_FOR_QUOTE,d4d827baa80035c397e625cb9eb97fe9676a2d091c6f5770008ce2e490610387,None,1669846360.9852798
received_tx,515,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.0183322
before_tendermint,518,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.0219572
received_tx,511,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.0239115
check_tx,555,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846361.0296648
check_tx,551,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846361.0310435
check_tx,545,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846361.032187
check_tx,541,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846361.0332499
check_tx,536,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846361.0344772
check_tx,534,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.0376396
received_tx,527,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.042239
before_tendermint,534,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.0433612
before_tendermint,530,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.0457861
check_tx,536,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.0516903
check_tx,545,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.0547779
received_tx,540,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.0590847
before_tendermint,542,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.0620403
check_tx,548,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.0675058
received_tx,545,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.0696132
before_tendermint,548,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.072444
check_tx,553,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.0773492
deliver_tx,618,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846361.0925505
deliver_tx,613,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846361.0938225
deliver_tx,607,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846361.0948355
deliver_tx,603,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846361.0958617
deliver_tx,598,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846361.0969267
end_block,624,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846361.0983326
end_block,618,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846361.0984359
end_block,611,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846361.0985825
end_block,606,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846361.0986855
end_block,600,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846361.0987697
commit_tx,666,REQUEST_FOR_QUOTE,f785fe420f772d6185fdd470285d06ce4193b354862698e82c7c475d9cc8f1f8,None,1669846361.1402397
commit_tx,660,REQUEST_FOR_QUOTE,a8f64cc305015b1cdc9408673c0aa78d384e8058076297315746925633ce7dea,None,1669846361.140355
commit_tx,653,REQUEST_FOR_QUOTE,70d43dad750b8d05f9515ab8cdd2a9b8241f93ffcaf4cca22a2cbd041b331a71,None,1669846361.140853
commit_tx,648,REQUEST_FOR_QUOTE,1dbd6967733bb7e6bbfbb54d15c19d48b472f14712d55ce7f1c0b7654c46491e,None,1669846361.14097
commit_tx,643,REQUEST_FOR_QUOTE,f62b6a96b14920c80b3fd024abb6e5d6f7e06c05df00aef1a67fad369db21dcf,None,1669846361.1410534
received_tx,644,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.176471
check_tx,682,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.185737
check_tx,672,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.1874223
check_tx,679,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.1888442
check_tx,671,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.1901739
check_tx,667,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.191522
before_tendermint,666,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.1951199
check_tx,674,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.2040117
deliver_tx,746,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.2491357
deliver_tx,735,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.2507384
deliver_tx,743,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.2522626
deliver_tx,734,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.2536776
deliver_tx,731,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.2550356
end_block,753,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.2570083
end_block,742,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.2571547
end_block,748,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.2574203
end_block,738,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.2575183
end_block,733,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.2577522
commit_tx,793,REQUEST_FOR_QUOTE,47786ffd3b34c35d9320e86f11d3720b18593d7bf71a44be795c19ae835b8844,None,1669846361.2962315
commit_tx,781,REQUEST_FOR_QUOTE,e3d8552fc4c2fd34be696687dbdbef5f0a286b4b7dadf15e52b15d8f80af2403,None,1669846361.296831
commit_tx,787,REQUEST_FOR_QUOTE,56574fa22b637afe8622f6957c4a8a0f04d9ab5230fa608112e0cb7614163c3a,None,1669846361.2969403
commit_tx,778,REQUEST_FOR_QUOTE,f1733e32a019f2085ae99d34470581292b97a69c8c163c7eb3aed6e24450394b,None,1669846361.2971299
commit_tx,773,REQUEST_FOR_QUOTE,e042367bb167a3817e4691a6a6cb99236424b4970c73fbb8dbcd637bf7ddfd4c,None,1669846361.2973228
check_tx,812,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.3417146
deliver_tx,868,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.3971756
end_block,870,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.3992608
commit_tx,915,CREATE,8782379cbaccdb91a6fc39a657473378e0fbe7e0cb9ea43665c20ebf1b843437,None,1669846361.4443347
received_tx,112,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.64861
before_tendermint,117,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.6533642
check_tx,124,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.660347
deliver_tx,172,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.7080972
end_block,174,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.7104235
commit_tx,219,CREATE,3abc577a19271865a9db59e7d52845d630d67039ee4b6e4ea4491f81ecf8e6d4,None,1669846365.7557347
received_tx,114,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.6571972
before_tendermint,134,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.6749706
check_tx,144,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.684221
deliver_tx,180,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.7208726
end_block,182,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.7227588
commit_tx,227,CREATE,14420916a61dcd368f24daaf645a737fad22e1f88ba719c7b5677675e913cf5e,None,1669846370.7674804
received_tx,114,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.6606832
before_tendermint,135,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.6789877
check_tx,144,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.6872993
deliver_tx,177,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.720213
end_block,178,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.7219472
commit_tx,223,CREATE,d2a8ce89ddd577409a8d7feb3c6933cfbd5e9c7f6c3717f7f28a5acb67e16d3b,None,1669846375.7669237
received_tx,110,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.6571238
before_tendermint,113,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.6608949
check_tx,119,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.6667533
deliver_tx,152,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.6994374
end_block,154,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.7011373
commit_tx,200,CREATE,934ed12730a5aa6ddc70c64ad4b3d92a7363c8b431f3bdff358298d9fa7e5e7b,None,1669846380.7474098
received_tx,111,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.6613398
before_tendermint,114,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.6646273
check_tx,120,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.6703856
deliver_tx,166,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.7168827
end_block,168,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.7188437
commit_tx,213,CREATE,6da646d1db66bcab13a7353bcdfa77ebeec1c0f562dcdca52f0db7fee2a2fdaf,None,1669846385.7637913
received_tx,110,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.6648927
before_tendermint,114,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.6684542
check_tx,119,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.6740415
deliver_tx,129,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.6837761
end_block,131,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.6853714
commit_tx,177,CREATE,0d6bc8cb1655579ab3ddb5dc47605390d05cb997e15fe32f9dfb7ce4896b51aa,None,1669846390.731364
received_tx,110,CREATE,d3010abe7f83f1a5b31db9d340bc543e3a8a9eaaa7ea2fc06311c706e48ffad9,None,1669846395.6672015
before_tendermint,113,CREATE,d3010abe7f83f1a5b31db9d340bc543e3a8a9eaaa7ea2fc06311c706e48ffad9,None,1669846395.6706004
check_tx,119,CREATE,d3010abe7f83f1a5b31db9d340bc543e3a8a9eaaa7ea2fc06311c706e48ffad9,None,1669846395.67652
deliver_tx,155,CREATE,d3010abe7f83f1a5b31db9d340bc543e3a8a9eaaa7ea2fc06311c706e48ffad9,None,1669846395.712753
end_block,157,CREATE,d3010abe7f83f1a5b31db9d340bc543e3a8a9eaaa7ea2fc06311c706e48ffad9,None,1669846395.7146707
