received_tx,103,REQUEST_FOR_QUOTE,010e2a6ca6487dc51216e2d8aee26e9668bdd46ddc97b3ed5c30bd4bde0e9e11,None,1677038050
before_tendermint,106,REQUEST_FOR_QUOTE,010e2a6ca6487dc51216e2d8aee26e9668bdd46ddc97b3ed5c30bd4bde0e9e11,None,1677038050
check_tx,111,REQUEST_FOR_QUOTE,010e2a6ca6487dc51216e2d8aee26e9668bdd46ddc97b3ed5c30bd4bde0e9e11,None,1677038050
deliver_tx,121,REQUEST_FOR_QUOTE,010e2a6ca6487dc51216e2d8aee26e9668bdd46ddc97b3ed5c30bd4bde0e9e11,None,1677038050
end_block,123,REQUEST_FOR_QUOTE,010e2a6ca6487dc51216e2d8aee26e9668bdd46ddc97b3ed5c30bd4bde0e9e11,None,1677038050
received_tx,32,REQUEST_FOR_QUOTE,1db574388296d2b3087df9ef1e55c8f0ebd3871248e34487629e56fb3cc1e970,None,1677038050
before_tendermint,35,REQUEST_FOR_QUOTE,1db574388296d2b3087df9ef1e55c8f0ebd3871248e34487629e56fb3cc1e970,None,1677038050
check_tx,39,REQUEST_FOR_QUOTE,1db574388296d2b3087df9ef1e55c8f0ebd3871248e34487629e56fb3cc1e970,None,1677038050
received_tx,22,REQUEST_FOR_QUOTE,bb8b34dfd0103c28ec06acd62a333a034f49511112ebeb9fbaf75d82a4aedb83,None,1677038050
before_tendermint,25,REQUEST_FOR_QUOTE,bb8b34dfd0103c28ec06acd62a333a034f49511112ebeb9fbaf75d82a4aedb83,None,1677038050
check_tx,29,REQUEST_FOR_QUOTE,bb8b34dfd0103c28ec06acd62a333a034f49511112ebeb9fbaf75d82a4aedb83,None,1677038050
received_tx,19,REQUEST_FOR_QUOTE,e4fcf448ddcbe2ad05ca42eaa2e4e8b03b067d8cd90a0d952c1eb2d4cf00568a,None,1677038050
before_tendermint,22,REQUEST_FOR_QUOTE,e4fcf448ddcbe2ad05ca42eaa2e4e8b03b067d8cd90a0d952c1eb2d4cf00568a,None,1677038050
check_tx,27,REQUEST_FOR_QUOTE,e4fcf448ddcbe2ad05ca42eaa2e4e8b03b067d8cd90a0d952c1eb2d4cf00568a,None,1677038050
received_tx,20,REQUEST_FOR_QUOTE,6954caba6d36f76106af5d1035ac7e7dce8994b06c1de0781bda8c0853baf90a,None,1677038050
before_tendermint,23,REQUEST_FOR_QUOTE,6954caba6d36f76106af5d1035ac7e7dce8994b06c1de0781bda8c0853baf90a,None,1677038050
received_tx,21,REQUEST_FOR_QUOTE,b84200f2405f18d50cc388c2ed949c5c5df0cc5471ae723c4470d56417c47719,None,1677038050
before_tendermint,24,REQUEST_FOR_QUOTE,b84200f2405f18d50cc388c2ed949c5c5df0cc5471ae723c4470d56417c47719,None,1677038050
received_tx,16,REQUEST_FOR_QUOTE,42d039c4865f1ec35ad00ccbfdffd26e7fd94ce60c0e5850650cf228b553480c,None,1677038050
before_tendermint,19,REQUEST_FOR_QUOTE,42d039c4865f1ec35ad00ccbfdffd26e7fd94ce60c0e5850650cf228b553480c,None,1677038050
received_tx,16,REQUEST_FOR_QUOTE,2f0b91944f7de9750cd4769c7dc1e872125514a9f593f49210ca8894b2ff9053,None,1677038050
before_tendermint,19,REQUEST_FOR_QUOTE,2f0b91944f7de9750cd4769c7dc1e872125514a9f593f49210ca8894b2ff9053,None,1677038051
