received_tx,142,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
before_tendermint,146,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
received_tx,218,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
before_tendermint,222,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
check_tx,155,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
check_tx,228,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
received_tx,149,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
before_tendermint,152,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
received_tx,144,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
before_tendermint,148,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
check_tx,158,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
received_tx,143,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
check_tx,154,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
before_tendermint,147,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
deliver_tx,180,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
end_block,182,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
check_tx,156,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
commit_tx,226,REQUEST_FOR_QUOTE,6f6abeeaec8b181b4af66ebb8df7c1b91a0e92bcd377b31f3a85066f29ed3aba,None,1677333392
check_tx,340,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
check_tx,261,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
check_tx,253,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
check_tx,247,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
received_tx,204,REQUEST_FOR_QUOTE,59cb791b5b3f8492acd44a4d8c0ef15bb59bfd720701b6f0f76972160cfc70e2,None,1677333392
before_tendermint,208,REQUEST_FOR_QUOTE,59cb791b5b3f8492acd44a4d8c0ef15bb59bfd720701b6f0f76972160cfc70e2,None,1677333392
received_tx,300,REQUEST_FOR_QUOTE,7c30fc271c0e1e2efe3aaceb1c9a3559d058af54d363d257084e53af18b8221e,None,1677333392
check_tx,216,REQUEST_FOR_QUOTE,59cb791b5b3f8492acd44a4d8c0ef15bb59bfd720701b6f0f76972160cfc70e2,None,1677333392
before_tendermint,304,REQUEST_FOR_QUOTE,7c30fc271c0e1e2efe3aaceb1c9a3559d058af54d363d257084e53af18b8221e,None,1677333392
received_tx,141,REQUEST_FOR_QUOTE,c4548b6822c067ae554e746218357c26fcbe1919be2018bca7d46f5f82fa236a,None,1677333392
received_tx,157,REQUEST_FOR_QUOTE,47704391ded4ea875ca6ac9f99f49611c03cfca6d45e5ae29830c241b18bccf8,None,1677333392
deliver_tx,413,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
received_tx,304,REQUEST_FOR_QUOTE,5f83ecc5b7462bddc6abf5b74bb8fecbf671cc3eb4b0b4c20b342c6ac214002b,None,1677333392
deliver_tx,334,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
before_tendermint,161,REQUEST_FOR_QUOTE,47704391ded4ea875ca6ac9f99f49611c03cfca6d45e5ae29830c241b18bccf8,None,1677333392
before_tendermint,147,REQUEST_FOR_QUOTE,c4548b6822c067ae554e746218357c26fcbe1919be2018bca7d46f5f82fa236a,None,1677333392
received_tx,135,REQUEST_FOR_QUOTE,785facb9899ac791175773b23425377e35563307cd6dd85b16fe58cce25a37f1,None,1677333392
deliver_tx,327,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
before_tendermint,308,REQUEST_FOR_QUOTE,5f83ecc5b7462bddc6abf5b74bb8fecbf671cc3eb4b0b4c20b342c6ac214002b,None,1677333392
deliver_tx,321,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
before_tendermint,139,REQUEST_FOR_QUOTE,785facb9899ac791175773b23425377e35563307cd6dd85b16fe58cce25a37f1,None,1677333392
end_block,423,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
end_block,342,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
end_block,334,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
end_block,326,REQUEST_FOR_QUOTE,ef956bec4d1c59c2c6edd0be830edc76ca4171c81ad39d4c630b0128c8030d1f,None,1677333392
check_tx,322,REQUEST_FOR_QUOTE,7c30fc271c0e1e2efe3aaceb1c9a3559d058af54d363d257084e53af18b8221e,None,1677333392
received_tx,311,REQUEST_FOR_QUOTE,6236dca26ee069c0f91c94b6e149e01e6dbfb4fd6eb41a2f42aba66f034f0d2f,None,1677333392
received_tx,306,REQUEST_FOR_QUOTE,9978a37efb2cf738d46991ddc296f59ba24c996229c5eac74632b46272185382,None,1677333392
received_tx,303,REQUEST_FOR_QUOTE,6e975b7bd88ef69bf51a94b92a634793848e1f22ec98db097e258afac7be823d,None,1677333392
received_tx,140,REQUEST_FOR_QUOTE,5924cc168665092fef2489b93c2d98ef48f113a892236857baca32e228048cda,None,1677333392
check_tx,177,REQUEST_FOR_QUOTE,47704391ded4ea875ca6ac9f99f49611c03cfca6d45e5ae29830c241b18bccf8,None,1677333392
before_tendermint,309,REQUEST_FOR_QUOTE,9978a37efb2cf738d46991ddc296f59ba24c996229c5eac74632b46272185382,None,1677333392
before_tendermint,144,REQUEST_FOR_QUOTE,5924cc168665092fef2489b93c2d98ef48f113a892236857baca32e228048cda,None,1677333392
before_tendermint,308,REQUEST_FOR_QUOTE,6e975b7bd88ef69bf51a94b92a634793848e1f22ec98db097e258afac7be823d,None,1677333392
check_tx,166,REQUEST_FOR_QUOTE,c4548b6822c067ae554e746218357c26fcbe1919be2018bca7d46f5f82fa236a,None,1677333392
before_tendermint,320,REQUEST_FOR_QUOTE,6236dca26ee069c0f91c94b6e149e01e6dbfb4fd6eb41a2f42aba66f034f0d2f,None,1677333392
check_tx,328,REQUEST_FOR_QUOTE,5f83ecc5b7462bddc6abf5b74bb8fecbf671cc3eb4b0b4c20b342c6ac214002b,None,1677333392
check_tx,161,REQUEST_FOR_QUOTE,785facb9899ac791175773b23425377e35563307cd6dd85b16fe58cce25a37f1,None,1677333392
check_tx,323,REQUEST_FOR_QUOTE,9978a37efb2cf738d46991ddc296f59ba24c996229c5eac74632b46272185382,None,1677333392
check_tx,159,REQUEST_FOR_QUOTE,5924cc168665092fef2489b93c2d98ef48f113a892236857baca32e228048cda,None,1677333392
check_tx,325,REQUEST_FOR_QUOTE,6e975b7bd88ef69bf51a94b92a634793848e1f22ec98db097e258afac7be823d,None,1677333392
check_tx,339,REQUEST_FOR_QUOTE,6236dca26ee069c0f91c94b6e149e01e6dbfb4fd6eb41a2f42aba66f034f0d2f,None,1677333392
commit_tx,503,REQUEST_FOR_QUOTE,e27e7122cc37568ea5030b12f9436d91b04cd1655eca9b9da6924b866d79d560,None,1677333392
commit_tx,422,REQUEST_FOR_QUOTE,8673af5bdc9b42326a5f446e681c1563c98024d4eb54082f526bc0d584fe9d59,None,1677333392
commit_tx,414,REQUEST_FOR_QUOTE,eeebf6243e8444119622e1e45e5c4fe35e366bba2da22175adab41c9dec060fb,None,1677333392
