check_tx,96,REQUEST_FOR_QUOTE,633992f9748149da66cc63faf45641de1b3532e76ddd7c52b7f8b8ef210718f7,None,1665371316
received_tx,45,REQUEST_FOR_QUOTE,73deddc241de946eca397f61840156810472a7303904df9e8182b995a2067f62,None,1665371316
check_tx,119,REQUEST_FOR_QUOTE,643e77ec8938051108ea726a0944390fcf8fcfc0db587e93758ba03a3910e985,None,1665371316
check_tx,89,REQUEST_FOR_QUOTE,9147f4a51ae98aa293649202a12e7ee69754995102caf32b1b01ea20c1dffe21,None,1665371316
check_tx,87,REQUEST_FOR_QUOTE,4073465b6dd370f3a82bfce30ca963ccce285f0d77f571fe2cfe3dfa96f8068f,None,1665371316
before_tendermint,52,REQUEST_FOR_QUOTE,88ab4ec1de3d84de4e465321fa880d945781a3bbad92cb9bc3c60b0651c9631e,None,1665371316
before_tendermint,49,REQUEST_FOR_QUOTE,73deddc241de946eca397f61840156810472a7303904df9e8182b995a2067f62,None,1665371316
check_tx,110,REQUEST_FOR_QUOTE,8005bb972b21829dfa2881bd1c9b455a9298e4e8c634f62a0467d7d8e509fc00,None,1665371316
received_tx,52,REQUEST_FOR_QUOTE,1c1842755993892bd2412be29b363c36061265eae9ce3bc1c780caa66bed2f22,None,1665371316
check_tx,86,REQUEST_FOR_QUOTE,b214dec8872c1faa987501dc0015b900891d3ebb6f2f0a72fa05e9c79bf76d33,None,1665371316
received_tx,42,REQUEST_FOR_QUOTE,3a86182940830d3e1f1eadcfb3882dd743f3503cdeca07a595758319cff4d966,None,1665371316
check_tx,83,REQUEST_FOR_QUOTE,321aa0ab5a8fd338cbf789f6c7f41868a6c337874c21ec1a00e255eb84001eb0,None,1665371316
check_tx,109,REQUEST_FOR_QUOTE,b930c2c2700daf309e82bf47b44660689744fa53419ae333ed3d1e60eb364c29,None,1665371316
received_tx,46,REQUEST_FOR_QUOTE,6721572ce6f984d53d40b76d1255d595597e688ee8b324867a18f28ef54b6730,None,1665371316
received_tx,48,REQUEST_FOR_QUOTE,c7217a02b14d95bc068dfd3a6ad5c631bc515e23608772e6ac4398d9562aceb3,None,1665371316
check_tx,82,REQUEST_FOR_QUOTE,0d6fc8e2a7633608c115e59adf0b3a0d544672e086c794cd79e3dad04a61589b,None,1665371316
received_tx,45,REQUEST_FOR_QUOTE,c9264ae766440332fdeb562d268e1999ee75cbd934a12d59c70b872f23262e61,None,1665371316
check_tx,103,REQUEST_FOR_QUOTE,5e66cc26a3de915108453793ce51d40195c837f7e614b8877334ab0fbcf02749,None,1665371316
before_tendermint,49,REQUEST_FOR_QUOTE,6721572ce6f984d53d40b76d1255d595597e688ee8b324867a18f28ef54b6730,None,1665371316
before_tendermint,49,REQUEST_FOR_QUOTE,c9264ae766440332fdeb562d268e1999ee75cbd934a12d59c70b872f23262e61,None,1665371316
check_tx,72,REQUEST_FOR_QUOTE,dcff8aeba673421ed043223f00ebfbcefb84263d58e2694d3f02d74b5a97ff7f,None,1665371316
check_tx,86,REQUEST_FOR_QUOTE,dda0ce5137222836e6f22e2b2e2ea2c56bd34a255f1e1f2f2c8d06ba7b013fd3,None,1665371316
received_tx,52,REQUEST_FOR_QUOTE,126113919ae021400e39c3841467d6aadf7b2865c27f04b36278de3089929b7a,None,1665371316
check_tx,85,REQUEST_FOR_QUOTE,77643571bc6cbc49d549ac2ca9973272ae98fe05cd69da912bc7b1eaa999b36a,None,1665371316
received_tx,51,REQUEST_FOR_QUOTE,6656c879518a9ce63d54034d1273cba291cfbd419daf612d91ad20de3386f0fe,None,1665371316
check_tx,85,REQUEST_FOR_QUOTE,f19fe89d30121142842ec8f075ff6c4914cef143d72941e0b8dd20c8c20827d4,None,1665371316
before_tendermint,55,REQUEST_FOR_QUOTE,126113919ae021400e39c3841467d6aadf7b2865c27f04b36278de3089929b7a,None,1665371316
before_tendermint,54,REQUEST_FOR_QUOTE,6656c879518a9ce63d54034d1273cba291cfbd419daf612d91ad20de3386f0fe,None,1665371316
check_tx,80,REQUEST_FOR_QUOTE,87c3af847164ce20b3da94517295bbbaf7318f5d3295a7716b2798cd52d1c127,None,1665371316
before_tendermint,67,REQUEST_FOR_QUOTE,3a86182940830d3e1f1eadcfb3882dd743f3503cdeca07a595758319cff4d966,None,1665371316
received_tx,54,REQUEST_FOR_QUOTE,12bec7ce46007ce6a1b41b0e4498b74d5efc61b1bb4cafea841bc1464707c7dd,None,1665371316
check_tx,77,REQUEST_FOR_QUOTE,88ab4ec1de3d84de4e465321fa880d945781a3bbad92cb9bc3c60b0651c9631e,None,1665371316
check_tx,77,REQUEST_FOR_QUOTE,73deddc241de946eca397f61840156810472a7303904df9e8182b995a2067f62,None,1665371316
before_tendermint,57,REQUEST_FOR_QUOTE,12bec7ce46007ce6a1b41b0e4498b74d5efc61b1bb4cafea841bc1464707c7dd,None,1665371316
received_tx,54,REQUEST_FOR_QUOTE,fd46efa61d0a17c80af7e2b01074d05cce5580093a2fcf0dc50765a2bbdeedc1,None,1665371316
before_tendermint,84,REQUEST_FOR_QUOTE,1c1842755993892bd2412be29b363c36061265eae9ce3bc1c780caa66bed2f22,None,1665371316
check_tx,70,REQUEST_FOR_QUOTE,6721572ce6f984d53d40b76d1255d595597e688ee8b324867a18f28ef54b6730,None,1665371316
before_tendermint,77,REQUEST_FOR_QUOTE,c7217a02b14d95bc068dfd3a6ad5c631bc515e23608772e6ac4398d9562aceb3,None,1665371316
before_tendermint,57,REQUEST_FOR_QUOTE,fd46efa61d0a17c80af7e2b01074d05cce5580093a2fcf0dc50765a2bbdeedc1,None,1665371316
check_tx,70,REQUEST_FOR_QUOTE,c9264ae766440332fdeb562d268e1999ee75cbd934a12d59c70b872f23262e61,None,1665371316
received_tx,56,REQUEST_FOR_QUOTE,d64263094f62598e5396056003151f49fa71070a71b532c568b3492a5b560c01,None,1665371316
check_tx,70,REQUEST_FOR_QUOTE,126113919ae021400e39c3841467d6aadf7b2865c27f04b36278de3089929b7a,None,1665371316
before_tendermint,60,REQUEST_FOR_QUOTE,d64263094f62598e5396056003151f49fa71070a71b532c568b3492a5b560c01,None,1665371316
check_tx,69,REQUEST_FOR_QUOTE,6656c879518a9ce63d54034d1273cba291cfbd419daf612d91ad20de3386f0fe,None,1665371316
check_tx,69,REQUEST_FOR_QUOTE,12bec7ce46007ce6a1b41b0e4498b74d5efc61b1bb4cafea841bc1464707c7dd,None,1665371316
check_tx,85,REQUEST_FOR_QUOTE,3a86182940830d3e1f1eadcfb3882dd743f3503cdeca07a595758319cff4d966,None,1665371316
received_tx,63,REQUEST_FOR_QUOTE,5d910371ea2c651ef14c12849d7507058d3975309da025dc36e5c5be930d6d65,None,1665371316
received_tx,57,REQUEST_FOR_QUOTE,b460da6c72b966179628d12fce7511d9db935d0a3a926d3e8f5fdd1c9f425d4b,None,1665371316
received_tx,64,REQUEST_FOR_QUOTE,bd3526c94488ea87fdc5476aafbc20805030c797a8f5a600b6e5f4634434eb02,None,1665371316
before_tendermint,66,REQUEST_FOR_QUOTE,5d910371ea2c651ef14c12849d7507058d3975309da025dc36e5c5be930d6d65,None,1665371316
received_tx,62,REQUEST_FOR_QUOTE,6487ce3f4e8c3010fbfea453a045813f6b025fcf6497b16aa79e8b334bd9e3cf,None,1665371316
check_tx,77,REQUEST_FOR_QUOTE,fd46efa61d0a17c80af7e2b01074d05cce5580093a2fcf0dc50765a2bbdeedc1,None,1665371316
before_tendermint,61,REQUEST_FOR_QUOTE,b460da6c72b966179628d12fce7511d9db935d0a3a926d3e8f5fdd1c9f425d4b,None,1665371316
received_tx,61,REQUEST_FOR_QUOTE,f528594e3d4c35c2fbb8a3548f892bcb77d6aa43d7032c1ce0a60075945deb14,None,1665371316
check_tx,109,REQUEST_FOR_QUOTE,1c1842755993892bd2412be29b363c36061265eae9ce3bc1c780caa66bed2f22,None,1665371316
received_tx,63,REQUEST_FOR_QUOTE,81a99d1b72ece34c2625b9d60ce6cd2d1d8cff5dd20e6ed4de5a92df284050f9,None,1665371316
check_tx,103,REQUEST_FOR_QUOTE,c7217a02b14d95bc068dfd3a6ad5c631bc515e23608772e6ac4398d9562aceb3,None,1665371316
received_tx,64,REQUEST_FOR_QUOTE,5bf41b0b968ef782ce9e4cf27bf906e0f0abc6ce5b722b6236918df97ef31444,None,1665371316
before_tendermint,66,REQUEST_FOR_QUOTE,81a99d1b72ece34c2625b9d60ce6cd2d1d8cff5dd20e6ed4de5a92df284050f9,None,1665371316
before_tendermint,67,REQUEST_FOR_QUOTE,5bf41b0b968ef782ce9e4cf27bf906e0f0abc6ce5b722b6236918df97ef31444,None,1665371316
check_tx,84,REQUEST_FOR_QUOTE,d64263094f62598e5396056003151f49fa71070a71b532c568b3492a5b560c01,None,1665371316
received_tx,67,REQUEST_FOR_QUOTE,a12d3693579660b868dc591944214421f08aac2dce97e8a98062117ac9728f76,None,1665371316
check_tx,84,REQUEST_FOR_QUOTE,5d910371ea2c651ef14c12849d7507058d3975309da025dc36e5c5be930d6d65,None,1665371316
received_tx,68,REQUEST_FOR_QUOTE,653f3f9cd035b38167ec333fc46f06fb826684616644d4bdac8adfb2386230e3,None,1665371316
before_tendermint,71,REQUEST_FOR_QUOTE,a12d3693579660b868dc591944214421f08aac2dce97e8a98062117ac9728f76,None,1665371316
check_tx,79,REQUEST_FOR_QUOTE,b460da6c72b966179628d12fce7511d9db935d0a3a926d3e8f5fdd1c9f425d4b,None,1665371316
before_tendermint,72,REQUEST_FOR_QUOTE,653f3f9cd035b38167ec333fc46f06fb826684616644d4bdac8adfb2386230e3,None,1665371316
check_tx,81,REQUEST_FOR_QUOTE,81a99d1b72ece34c2625b9d60ce6cd2d1d8cff5dd20e6ed4de5a92df284050f9,None,1665371316
before_tendermint,96,REQUEST_FOR_QUOTE,bd3526c94488ea87fdc5476aafbc20805030c797a8f5a600b6e5f4634434eb02,None,1665371316
before_tendermint,91,REQUEST_FOR_QUOTE,6487ce3f4e8c3010fbfea453a045813f6b025fcf6497b16aa79e8b334bd9e3cf,None,1665371316
check_tx,82,REQUEST_FOR_QUOTE,5bf41b0b968ef782ce9e4cf27bf906e0f0abc6ce5b722b6236918df97ef31444,None,1665371316
received_tx,73,REQUEST_FOR_QUOTE,a773ee9c762a08c939bcb26788530088f371fdf603cf3fa369704ac4d753f3cd,None,1665371316
check_tx,81,REQUEST_FOR_QUOTE,a12d3693579660b868dc591944214421f08aac2dce97e8a98062117ac9728f76,None,1665371316
check_tx,81,REQUEST_FOR_QUOTE,653f3f9cd035b38167ec333fc46f06fb826684616644d4bdac8adfb2386230e3,None,1665371316
before_tendermint,78,REQUEST_FOR_QUOTE,a773ee9c762a08c939bcb26788530088f371fdf603cf3fa369704ac4d753f3cd,None,1665371316
before_tendermint,96,REQUEST_FOR_QUOTE,f528594e3d4c35c2fbb8a3548f892bcb77d6aa43d7032c1ce0a60075945deb14,None,1665371316
check_tx,105,REQUEST_FOR_QUOTE,bd3526c94488ea87fdc5476aafbc20805030c797a8f5a600b6e5f4634434eb02,None,1665371316
received_tx,78,REQUEST_FOR_QUOTE,10574c487424df25ec2f3b32818245b419fd84787372c7d43ce57dadb3d31855,None,1665371316
check_tx,105,REQUEST_FOR_QUOTE,6487ce3f4e8c3010fbfea453a045813f6b025fcf6497b16aa79e8b334bd9e3cf,None,1665371316
received_tx,75,REQUEST_FOR_QUOTE,99a505643d00cee2bec0c9e8da1e7f2b37c17dc38f12a166a03be5e965086c23,None,1665371316
received_tx,80,REQUEST_FOR_QUOTE,79ec125279a3a17b506e179d70cadf4967b52ffd3bc74e7296892f3f95a7ec39,None,1665371316
before_tendermint,82,REQUEST_FOR_QUOTE,10574c487424df25ec2f3b32818245b419fd84787372c7d43ce57dadb3d31855,None,1665371316
check_tx,88,REQUEST_FOR_QUOTE,a773ee9c762a08c939bcb26788530088f371fdf603cf3fa369704ac4d753f3cd,None,1665371316
received_tx,78,REQUEST_FOR_QUOTE,60abd610022cf0c2913388b59990bdf74eb8c96c6e3a9ece8c4c00ac6821e3c3,None,1665371316
received_tx,77,REQUEST_FOR_QUOTE,2994d39121bdf175b9d0a1fca3755895c35d6919fe4a1c03716331c1be08ff55,None,1665371316
before_tendermint,80,REQUEST_FOR_QUOTE,99a505643d00cee2bec0c9e8da1e7f2b37c17dc38f12a166a03be5e965086c23,None,1665371316
check_tx,109,REQUEST_FOR_QUOTE,f528594e3d4c35c2fbb8a3548f892bcb77d6aa43d7032c1ce0a60075945deb14,None,1665371316
before_tendermint,81,REQUEST_FOR_QUOTE,2994d39121bdf175b9d0a1fca3755895c35d6919fe4a1c03716331c1be08ff55,None,1665371316
received_tx,79,REQUEST_FOR_QUOTE,6b3282095ae033604c5704cd5cb79a80621bc5001414681e13cf5c6f97283452,None,1665371316
check_tx,91,REQUEST_FOR_QUOTE,10574c487424df25ec2f3b32818245b419fd84787372c7d43ce57dadb3d31855,None,1665371316
check_tx,88,REQUEST_FOR_QUOTE,99a505643d00cee2bec0c9e8da1e7f2b37c17dc38f12a166a03be5e965086c23,None,1665371316
before_tendermint,83,REQUEST_FOR_QUOTE,6b3282095ae033604c5704cd5cb79a80621bc5001414681e13cf5c6f97283452,None,1665371316
received_tx,80,REQUEST_FOR_QUOTE,00ba2378e1e01ab973c1edef03d8dfd60636c8502b9374610aad62e34c8e0260,None,1665371316
check_tx,89,REQUEST_FOR_QUOTE,2994d39121bdf175b9d0a1fca3755895c35d6919fe4a1c03716331c1be08ff55,None,1665371316
check_tx,89,REQUEST_FOR_QUOTE,6b3282095ae033604c5704cd5cb79a80621bc5001414681e13cf5c6f97283452,None,1665371316
before_tendermint,84,REQUEST_FOR_QUOTE,00ba2378e1e01ab973c1edef03d8dfd60636c8502b9374610aad62e34c8e0260,None,1665371316
received_tx,82,REQUEST_FOR_QUOTE,b44d1f8d37dcd3f67d652e5c2c0fb6a59ae4689f0f9cfc32a5a3435d274c9047,None,1665371316
before_tendermint,85,REQUEST_FOR_QUOTE,b44d1f8d37dcd3f67d652e5c2c0fb6a59ae4689f0f9cfc32a5a3435d274c9047,None,1665371316
check_tx,90,REQUEST_FOR_QUOTE,00ba2378e1e01ab973c1edef03d8dfd60636c8502b9374610aad62e34c8e0260,None,1665371316
received_tx,86,REQUEST_FOR_QUOTE,018150e2d21e2dcf57aa4a4593a5bb5bdf518c508f02d7322ffc2dd5eb642f32,None,1665371316
received_tx,86,REQUEST_FOR_QUOTE,d350d857b60c9645f3112a3379fa8ea632814f8195f5ae3b4c72771c7ba762b0,None,1665371316
check_tx,91,REQUEST_FOR_QUOTE,b44d1f8d37dcd3f67d652e5c2c0fb6a59ae4689f0f9cfc32a5a3435d274c9047,None,1665371316
received_tx,84,REQUEST_FOR_QUOTE,faf740972f789b3fd77322df22f17ecd9e21d3b69a92ada5edb2181ccea78aa5,None,1665371316
before_tendermint,113,REQUEST_FOR_QUOTE,79ec125279a3a17b506e179d70cadf4967b52ffd3bc74e7296892f3f95a7ec39,None,1665371316
before_tendermint,89,REQUEST_FOR_QUOTE,d350d857b60c9645f3112a3379fa8ea632814f8195f5ae3b4c72771c7ba762b0,None,1665371316
before_tendermint,86,REQUEST_FOR_QUOTE,faf740972f789b3fd77322df22f17ecd9e21d3b69a92ada5edb2181ccea78aa5,None,1665371316
before_tendermint,110,REQUEST_FOR_QUOTE,60abd610022cf0c2913388b59990bdf74eb8c96c6e3a9ece8c4c00ac6821e3c3,None,1665371316
check_tx,96,REQUEST_FOR_QUOTE,d350d857b60c9645f3112a3379fa8ea632814f8195f5ae3b4c72771c7ba762b0,None,1665371316
received_tx,89,REQUEST_FOR_QUOTE,10f371782b442bc4bd677faf187cae20d5acbcca31aeeb556efdee600f6e6d66,None,1665371316
received_tx,87,REQUEST_FOR_QUOTE,560860d6183a8e1f9633ae00f387d877686d41d80013e92ad9165badc9930dc8,None,1665371316
check_tx,95,REQUEST_FOR_QUOTE,faf740972f789b3fd77322df22f17ecd9e21d3b69a92ada5edb2181ccea78aa5,None,1665371316
before_tendermint,90,REQUEST_FOR_QUOTE,560860d6183a8e1f9633ae00f387d877686d41d80013e92ad9165badc9930dc8,None,1665371316
before_tendermint,93,REQUEST_FOR_QUOTE,10f371782b442bc4bd677faf187cae20d5acbcca31aeeb556efdee600f6e6d66,None,1665371316
received_tx,88,REQUEST_FOR_QUOTE,3c3b877d15bbf1c2a486d919c2d06d348ae081d25ac4cb47275272776ecf10c2,None,1665371316
check_tx,126,REQUEST_FOR_QUOTE,79ec125279a3a17b506e179d70cadf4967b52ffd3bc74e7296892f3f95a7ec39,None,1665371316
received_tx,80,REQUEST_FOR_QUOTE,7d4b0a21e4bf00090a82f4e5641b172d6d5f74a101c2a28532370fa1bc4406bc,None,1665371316
before_tendermint,92,REQUEST_FOR_QUOTE,3c3b877d15bbf1c2a486d919c2d06d348ae081d25ac4cb47275272776ecf10c2,None,1665371316
check_tx,125,REQUEST_FOR_QUOTE,60abd610022cf0c2913388b59990bdf74eb8c96c6e3a9ece8c4c00ac6821e3c3,None,1665371316
received_tx,79,REQUEST_FOR_QUOTE,ad9d2ed32dc3d152038300e9493c8f036c5318d4ba0ab28f161969e85a244347,None,1665371316
received_tx,78,REQUEST_FOR_QUOTE,505b15926aa2c4a18fb62b35a46edafdf09cd04d0168acd1cb464966a729d542,None,1665371316
before_tendermint,84,REQUEST_FOR_QUOTE,7d4b0a21e4bf00090a82f4e5641b172d6d5f74a101c2a28532370fa1bc4406bc,None,1665371316
check_tx,99,REQUEST_FOR_QUOTE,560860d6183a8e1f9633ae00f387d877686d41d80013e92ad9165badc9930dc8,None,1665371316
before_tendermint,83,REQUEST_FOR_QUOTE,ad9d2ed32dc3d152038300e9493c8f036c5318d4ba0ab28f161969e85a244347,None,1665371316
received_tx,78,REQUEST_FOR_QUOTE,a586f5a1dc3ab65f1302ebd6be10f53fbca251dae958776e96a682ae8e35639d,None,1665371316
before_tendermint,83,REQUEST_FOR_QUOTE,505b15926aa2c4a18fb62b35a46edafdf09cd04d0168acd1cb464966a729d542,None,1665371316
check_tx,107,REQUEST_FOR_QUOTE,10f371782b442bc4bd677faf187cae20d5acbcca31aeeb556efdee600f6e6d66,None,1665371316
received_tx,80,REQUEST_FOR_QUOTE,060bf66489bb52ae22054efdcd4b0358f42cc46357762063b1d2bbfe3b97709b,None,1665371316
before_tendermint,83,REQUEST_FOR_QUOTE,a586f5a1dc3ab65f1302ebd6be10f53fbca251dae958776e96a682ae8e35639d,None,1665371316
check_tx,105,REQUEST_FOR_QUOTE,3c3b877d15bbf1c2a486d919c2d06d348ae081d25ac4cb47275272776ecf10c2,None,1665371316
